LOCATION,SUBJECT,TIME,VALUE
KAZ,BEEF,1990,26.131242
KAZ,BEEF,1991,25.1231118
KAZ,BEEF,1992,25.1951588
KAZ,BEEF,1993,27.850598100000003
KAZ,BEEF,1994,26.5322501
KAZ,BEEF,1995,22.5128258
KAZ,BEEF,1996,19.4495829
KAZ,BEEF,1997,16.3613171
KAZ,BEEF,1998,15.6891364
KAZ,BEEF,1999,15.7253842
KAZ,BEEF,2000,14.421925
KAZ,BEEF,2001,13.512684400000001
KAZ,BEEF,2002,13.891016699999998
KAZ,BEEF,2003,14.5845739
KAZ,BEEF,2004,16.0927236
KAZ,BEEF,2005,17.3479263
KAZ,BEEF,2006,18.8251794
KAZ,BEEF,2007,20.1189062
KAZ,BEEF,2008,20.592535199999997
KAZ,BEEF,2009,19.5994178
KAZ,BEEF,2010,20.482171899999997
KAZ,BEEF,2011,19.757490899999997
KAZ,BEEF,2012,19.3906794
KAZ,BEEF,2013,19.5663517
KAZ,BEEF,2014,19.5298018
KAZ,BEEF,2015,19.5443123
KAZ,BEEF,2016,19.4001883
KAZ,BEEF,2017,20.3790826
KAZ,BEEF,2018,19.2649847
KAZ,BEEF,2019,19.4713572
KAZ,BEEF,2020,19.725995
KAZ,BEEF,2021,19.933054100000003
KAZ,BEEF,2022,20.1456385
KAZ,PIG,1990,9.1028715
KAZ,PIG,1991,9.9929653
KAZ,PIG,1992,10.4687149
KAZ,PIG,1993,9.3729653
KAZ,PIG,1994,7.5427425999999995
KAZ,PIG,1995,5.2973066
KAZ,PIG,1996,5.3440247
KAZ,PIG,1997,4.2191402
KAZ,PIG,1998,4.1838309
KAZ,PIG,1999,5.008428599999999
KAZ,PIG,2000,4.4934574000000005
KAZ,PIG,2001,6.0908628
KAZ,PIG,2002,6.0158437000000005
KAZ,PIG,2003,5.7711238
KAZ,PIG,2004,6.2332456
KAZ,PIG,2005,6.2334976
KAZ,PIG,2006,6.4342295
KAZ,PIG,2007,6.513334599999999
KAZ,PIG,2008,7.1495935
KAZ,PIG,2009,6.684061099999999
KAZ,PIG,2010,6.5845192
KAZ,PIG,2011,7.052595299999999
KAZ,PIG,2012,6.9341914000000004
KAZ,PIG,2013,6.5833287
KAZ,PIG,2014,6.1470419000000005
KAZ,PIG,2015,5.5606574
KAZ,PIG,2016,5.2490804
KAZ,PIG,2017,5.2833274
KAZ,PIG,2018,4.8570289
KAZ,PIG,2019,4.7725710999999995
KAZ,PIG,2020,4.7589949
KAZ,PIG,2021,4.705039
KAZ,PIG,2022,4.6661088
KAZ,POULTRY,1990,7.3294739
KAZ,POULTRY,1991,7.432423399999999
KAZ,POULTRY,1992,7.5206141
KAZ,POULTRY,1993,6.2245137
KAZ,POULTRY,1994,4.4044844
KAZ,POULTRY,1995,3.0974383
KAZ,POULTRY,1996,3.0299886000000003
KAZ,POULTRY,1997,3.1720546
KAZ,POULTRY,1998,3.1176912999999997
KAZ,POULTRY,1999,2.4990182
KAZ,POULTRY,2000,3.1318584
KAZ,POULTRY,2001,3.8975824999999995
KAZ,POULTRY,2002,4.9108428
KAZ,POULTRY,2003,5.5608375
KAZ,POULTRY,2004,6.973526299999999
KAZ,POULTRY,2005,8.8276619
KAZ,POULTRY,2006,12.0584846
KAZ,POULTRY,2007,11.579292
KAZ,POULTRY,2008,10.747095800000002
KAZ,POULTRY,2009,10.296728
KAZ,POULTRY,2010,12.842152
KAZ,POULTRY,2011,13.829597099999999
KAZ,POULTRY,2012,16.9772568
KAZ,POULTRY,2013,15.528932000000001
KAZ,POULTRY,2014,14.1747853
KAZ,POULTRY,2015,14.482216000000001
KAZ,POULTRY,2016,14.6914456
KAZ,POULTRY,2017,16.4276714
KAZ,POULTRY,2018,14.994690300000002
KAZ,POULTRY,2019,15.228266099999999
KAZ,POULTRY,2020,15.4253387
KAZ,POULTRY,2021,15.6147676
KAZ,POULTRY,2022,15.841690400000001
KAZ,SHEEP,1990,11.1239123
KAZ,SHEEP,1991,13.1283172
KAZ,SHEEP,1992,12.4355727
KAZ,SHEEP,1993,14.1541892
KAZ,SHEEP,1994,13.012129199999999
KAZ,SHEEP,1995,10.5411551
KAZ,SHEEP,1996,9.2089888
KAZ,SHEEP,1997,8.2620389
KAZ,SHEEP,1998,6.8326342
KAZ,SHEEP,1999,5.740069200000001
KAZ,SHEEP,2000,5.568646
KAZ,SHEEP,2001,5.6850862
KAZ,SHEEP,2002,5.9200182
KAZ,SHEEP,2003,5.549803
KAZ,SHEEP,2004,5.8144088
KAZ,SHEEP,2005,6.045672799999999
KAZ,SHEEP,2006,6.4589856
KAZ,SHEEP,2007,6.869917999999999
KAZ,SHEEP,2008,7.2194343
KAZ,SHEEP,2009,7.343124900000001
KAZ,SHEEP,2010,7.6565368000000005
KAZ,SHEEP,2011,7.885728299999999
KAZ,SHEEP,2012,8.0275212
KAZ,SHEEP,2013,8.0356186
KAZ,SHEEP,2014,8.1557574
KAZ,SHEEP,2015,8.1811431
KAZ,SHEEP,2016,8.2699145
KAZ,SHEEP,2017,8.2787592
KAZ,SHEEP,2018,8.2175769
KAZ,SHEEP,2019,8.3009898
KAZ,SHEEP,2020,8.38183
KAZ,SHEEP,2021,8.4773367
KAZ,SHEEP,2022,8.576195599999998
